iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	label	finalRole	eventType
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202775923	false	false	false	false	false	false	false	false	nuge	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202776132	false	false	false	false	false	false	false	false	kiho	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202776267	false	false	false	false	false	false	false	false	mewe	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202776879	false	false	false	false	false	true	true	false	mohi	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202779764	false	false	false	false	true	true	false	false	popi	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202784610	false	false	false	false	false	false	false	false	hika	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202786989	false	false	false	false	false	true	false	false	mipe	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202788193	false	false	false	false	false	false	true	false	kuga	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202789453	false	false	false	false	false	false	false	true	lume	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202791646	false	false	false	false	false	true	false	false	wuni	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202792823	false	false	false	false	false	false	true	false	nuge	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202793948	false	false	false	false	false	true	false	false	kiho	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202795836	false	false	false	false	true	false	false	false	mewe	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204089207	false	false	false	false	false	false	false	false	memi	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204089228	false	false	false	false	false	false	false	false	pahi	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204089842	false	false	false	false	false	false	false	false	huwo	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204089911	false	false	false	false	false	false	false	false	haka	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204090093	false	false	false	false	false	false	false	false	legu	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204090437	false	false	false	false	false	false	false	false	lawa	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204090645	false	false	false	false	false	false	false	false	migi	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204090975	false	false	false	false	false	false	false	false	niho	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204091155	false	false	false	false	false	false	false	false	kawe	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204091347	false	false	false	false	false	false	false	false	gela	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204091539	false	false	false	false	false	false	false	false	wawi	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204091812	false	false	false	false	false	false	false	false	wine	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204091926	false	false	false	false	false	false	false	false	mapi	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204092118	false	false	false	false	false	false	false	false	lomo	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204092307	false	false	false	false	false	false	false	false	puge	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204092642	false	false	false	false	false	false	false	false	nolo	speaker	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204103639	false	false	false	false	false	false	false	false	memi	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204107768	false	false	true	false	false	false	false	false	pahi	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204110564	false	false	false	false	false	false	false	false	huwo	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204111364	false	false	false	false	false	false	false	false	haka	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204118959	false	false	false	false	false	false	true	false	legu	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204122861	false	false	false	false	false	false	false	false	lawa	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204124226	false	false	false	false	false	false	false	true	migi	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204133610	false	false	false	false	true	false	false	false	niho	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204141602	false	false	false	false	false	true	false	false	kawe	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204142482	false	false	false	false	false	false	false	false	gela	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204147621	false	true	false	false	false	false	false	false	wawi	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204154475	false	false	false	true	false	false	false	false	wine	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204160274	false	false	false	false	false	false	true	false	mapi	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204165508	false	false	false	false	false	false	false	true	lomo	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204168628	false	false	false	false	true	false	false	false	puge	listener	postTestData
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502204171097	false	false	false	false	false	true	false	false	nolo	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201178150	false	false	false	false	false	false	false	false	guwo	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201178951	false	false	false	false	false	false	false	false	pige	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201179603	false	false	false	false	false	false	false	false	guwo	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201180203	false	false	false	false	false	false	false	false	kewe	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201181291	false	false	false	false	false	false	false	false	pige	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201182406	false	false	false	false	false	true	false	false	meno	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201184400	false	true	false	false	false	false	false	false	wewu	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201184751	false	false	false	false	false	false	false	false	kewe	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201185194	false	false	false	false	false	false	false	false	paha	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201187592	false	false	false	false	false	false	false	false	mahe	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201188692	false	false	false	false	false	true	false	false	meno	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201190710	false	false	false	false	true	false	false	false	mohi	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201192042	false	true	false	false	false	false	false	false	wewu	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201193252	true	false	false	false	false	false	false	false	wowi	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201193726	false	false	false	false	false	false	false	false	mumi	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201195083	false	false	false	false	false	false	false	false	paha	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201195822	false	false	false	true	false	false	false	false	komu	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201198331	false	false	false	false	false	false	false	false	mahe	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201198448	false	false	false	false	false	false	false	true	luwa	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201198964	false	false	false	false	false	false	false	false	noke	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201200024	false	false	false	false	false	false	false	false	wipo	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201200344	false	false	false	false	true	false	false	false	mohi	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201201670	false	false	true	false	false	false	false	false	hipu	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201203144	false	false	false	false	false	false	true	false	waga	listener	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201206235	true	false	false	false	false	false	false	false	wowi	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201208864	false	false	false	false	false	false	false	false	mumi	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201212604	false	false	false	true	false	false	false	false	komu	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201216362	false	false	false	false	false	false	false	true	luwa	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201221782	false	false	false	false	false	false	false	false	noke	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201226772	false	false	false	false	false	false	false	false	wipo	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201232832	false	false	true	false	false	false	false	false	hipu	speaker	postTestData
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502201235871	false	false	false	false	false	false	true	false	waga	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201219441	false	false	false	false	false	false	false	true	miha	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201222476	false	false	false	false	false	false	false	true	miha	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201223115	false	false	false	false	false	false	false	true	papi	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201226065	false	false	false	false	true	false	false	false	papi	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201226926	true	false	false	false	false	false	false	false	meko	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201229653	true	false	false	false	false	false	false	false	meko	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201230017	false	true	false	true	false	false	false	false	muna	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201231726	false	false	false	false	false	false	false	false	hiwa	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201232480	false	false	false	false	false	false	false	false	pewu	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201234014	false	false	false	true	false	false	false	false	muna	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201234545	false	false	true	false	false	false	false	false	hogu	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201235395	false	false	false	false	false	false	false	false	loku	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201236150	false	false	false	false	false	false	false	false	nulu	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201236826	false	false	false	false	false	false	false	false	hiwa	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201236899	false	false	false	false	false	false	false	false	kepu	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201237551	false	false	false	false	false	false	false	false	komi	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201237991	false	false	false	false	false	false	false	false	pewu	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201238457	false	false	false	false	false	false	false	false	luhu	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201238822	false	false	false	false	false	false	false	false	ninu	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201239143	false	false	false	false	false	false	false	false	napo	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201239460	false	false	false	false	false	false	false	false	kime	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201240907	false	false	true	false	false	false	false	false	hepe	listener	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201241079	false	false	false	false	false	true	false	false	hogu	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201243582	false	false	false	false	false	false	false	false	loku	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201244900	false	false	false	false	false	false	false	false	nulu	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201245970	false	false	false	false	false	false	false	false	kepu	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201246640	false	false	false	false	false	false	false	false	komi	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201254004	true	false	false	false	false	false	false	false	luhu	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201255236	false	false	false	false	false	false	false	false	ninu	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201256223	false	false	false	false	false	false	false	false	napo	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201257066	false	false	false	false	false	false	false	false	kime	speaker	postTestData
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201261403	false	false	true	false	false	false	false	false	hepe	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204420884	true	false	false	false	false	false	false	false	goka	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204425873	false	false	false	false	false	false	false	true	weku	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204441336	false	false	false	false	false	false	false	true	loga	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204445803	false	true	false	false	false	false	false	false	kuno	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204450960	false	false	false	false	false	true	false	false	puli	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204455018	true	false	false	false	false	false	false	false	goka	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204459214	false	false	false	false	false	true	false	false	lapa	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204463425	false	false	false	false	false	false	true	false	pipe	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204465878	false	false	false	false	false	false	false	true	weku	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204467787	false	false	false	false	false	false	false	false	loga	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204469024	false	false	true	false	false	false	false	false	halu	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204474955	false	false	false	true	false	false	false	false	kawi	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204475081	false	true	false	false	false	false	false	false	kuno	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204476666	false	false	false	false	false	false	false	false	puli	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204477358	false	false	false	false	false	false	false	false	lapa	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204477902	false	false	false	false	false	false	false	false	pipe	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204478753	false	false	false	false	true	false	false	false	lelo	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204482924	false	false	true	false	false	false	false	false	nume	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204485530	false	false	true	false	false	false	false	false	halu	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204490872	false	false	false	false	false	true	false	false	nepi	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204492399	false	false	false	true	false	false	false	false	kawi	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204496656	true	false	false	false	false	false	false	false	gene	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204497936	false	false	false	false	true	false	false	false	lelo	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204499257	false	false	false	false	false	false	false	false	nume	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204499942	false	true	false	false	false	false	false	false	gugo	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204501647	false	false	false	false	false	true	false	false	nepi	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204502982	false	false	false	false	false	false	false	false	gene	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204503850	false	false	false	false	false	false	false	false	gugo	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204505311	false	false	false	false	false	false	false	false	gala	listener	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204505936	false	false	false	true	false	false	false	false	gala	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204509605	false	false	false	false	false	false	true	false	hehu	speaker	postTestData
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204511140	false	false	false	false	false	false	true	false	hehu	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207140781	false	false	false	false	false	false	false	false	luha	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207142040	false	false	false	false	false	false	false	false	wemi	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207142740	false	false	false	false	false	false	false	false	lago	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207146481	false	false	false	false	true	true	false	false	pone	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207148146	true	false	false	false	false	false	false	false	luha	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207148428	false	false	false	false	false	false	false	false	kuku	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207151412	false	false	false	false	false	true	false	false	wemi	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207152874	false	false	true	true	false	false	false	false	meho	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207153271	false	false	true	false	false	false	false	false	lago	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207156405	false	false	false	false	false	false	true	false	pone	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207156857	false	false	false	false	false	false	true	true	niwi	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207158239	false	false	false	false	true	false	false	false	kuku	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207160670	true	false	false	false	false	false	false	false	meho	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207160904	false	false	false	false	false	false	false	true	nehi	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207161457	false	false	false	false	false	false	false	false	nunu	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207162724	false	false	true	false	false	false	false	false	niwi	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207164092	false	false	false	false	false	false	false	true	nehi	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207165664	false	false	false	false	false	true	false	false	nunu	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207167412	false	false	true	false	false	false	false	false	hipo	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207167591	true	true	false	true	false	false	false	false	hipo	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207168593	false	false	false	false	false	false	false	false	lihu	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207169364	false	false	false	false	false	false	false	false	waka	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207169509	false	false	false	true	false	false	false	false	lihu	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207170208	false	false	false	false	false	false	false	false	gega	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207170880	false	false	false	false	false	false	false	false	wiki	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207171142	false	false	false	false	false	false	false	true	waka	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207171866	false	false	false	false	false	false	false	false	wumu	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207173561	false	false	false	false	true	false	false	false	gega	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207175077	false	true	false	true	false	false	false	false	moni	speaker	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207175244	false	true	false	false	false	false	false	false	wiki	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207177223	true	false	false	false	false	false	false	false	wumu	listener	postTestData
pilot2	5484-586f80d7-bfe6-453c-9e21-b7213c7c656c	1502207178664	false	false	false	false	false	false	false	true	moni	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208663903	false	false	false	false	false	false	false	false	pani	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208664984	false	false	false	false	false	false	false	false	woka	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208672346	false	false	true	true	false	false	false	false	lipi	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208673400	false	false	false	false	false	false	false	false	nuno	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208674060	false	false	false	false	false	false	false	false	pani	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208674086	false	false	false	false	false	false	false	false	nihe	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208674612	false	false	false	false	false	false	false	false	huwa	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208675013	false	false	false	false	false	false	false	false	woka	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208675178	false	false	false	false	false	false	false	false	mine	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208679408	false	false	false	false	false	false	true	true	goko	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208680528	false	false	false	false	false	false	false	false	meke	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208680943	false	false	false	false	false	false	false	false	kiwi	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208681640	false	false	false	false	false	false	false	false	wuma	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208683596	false	false	false	false	true	true	false	false	gala	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208686179	false	false	true	false	false	false	false	false	lipi	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208687029	false	false	false	false	false	false	false	false	nuno	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208687812	false	false	false	false	false	false	false	false	nihe	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208688331	false	false	false	false	false	false	false	false	naki	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208688347	false	false	false	false	false	false	false	false	huwa	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208688936	false	false	false	false	false	false	false	false	mine	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208691030	false	false	true	true	false	false	false	false	luhu	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208692534	false	false	false	false	false	false	true	true	goko	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208692876	true	true	false	false	false	false	false	false	loli	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208693132	false	false	false	false	false	false	false	false	meke	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208693266	false	false	false	false	false	false	false	false	wipa	speaker	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208693686	false	false	false	false	false	false	false	false	kiwi	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208694184	false	false	false	false	false	false	false	false	wuma	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208696880	false	false	false	false	true	true	false	false	gala	listener	postTestData
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502208697513	false	false	false	false	false	false	false	false	naki	listener	postTestData
