,gameID,trialNum,condition,target,drawDuration,outcome,response,numStrokes,svgStringLength,svgStringLengthPerStroke,svgStringStd,Distractor1,Distractor2,Distractor3,pose
463,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,16,further,white,23.626999999999999,1,white,6,873,145.5,111.02514730156108,robin,woven,weimaraner,-1
464,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,17,further,tomtit,17.673999999999999,1,tomtit,8,1192,149.0,107.95485167420685,redantique,sling,bullmastiff,-1
465,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,18,further,robin,8.1910000000000007,1,robin,5,686,137.19999999999999,116.81677961662871,white,woven,weimaraner,-1
466,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,19,further,woven,20.552,1,woven,8,1414,176.75,127.08437158045831,robin,white,weimaraner,-1
467,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,20,closer,sparrow,22.059000000000001,1,sparrow,17,1522,89.529411764705884,151.14975731025206,pigeon,nightingale,bluejay,-1
468,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,21,further,inlay,2.5350000000000001,1,inlay,3,490,163.33333333333334,179.42562680831173,cuckoo,beetle,chihuahua,-1
469,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,22,closer,leather,18.170000000000002,1,leather,9,1514,168.22222222222223,115.26566201391537,squat,straight,waiting,-1
470,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,23,further,chihuahua,10.010999999999999,1,chihuahua,4,1517,379.25,324.5253264384769,cuckoo,beetle,inlay,-1
471,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,24,further,cuckoo,8.1590000000000007,1,cuckoo,5,1005,201.0,211.38779529575496,beetle,inlay,chihuahua,-1
472,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,25,closer,waiting,7.5049999999999999,1,waiting,5,1076,215.19999999999999,167.97309308338643,leather,squat,straight,-1
473,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,26,further,sling,16.873000000000001,1,sling,12,1140,95.0,46.270941205037097,tomtit,redantique,bullmastiff,-1
474,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,27,closer,hatchback,16.146000000000001,1,hatchback,6,1107,184.5,143.67875045856061,bluesedan,bluesport,brown,-1
475,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,28,further,beetle,6.4969999999999999,1,beetle,6,1186,197.66666666666666,221.83752813464383,cuckoo,inlay,chihuahua,-1
476,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,29,closer,pigeon,25.172999999999998,1,pigeon,29,2751,94.862068965517238,255.7521327160789,nightingale,sparrow,bluejay,-1
477,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,30,closer,bluesport,33.027999999999999,1,bluesport,9,2012,223.55555555555554,270.79270920396783,bluesedan,brown,hatchback,-1
478,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,31,closer,bloodhound,13.268000000000001,1,bloodhound,5,773,154.59999999999999,186.2381271383494,basset,doberman,pug,-1
479,0908-40a14e14-9e59-43de-ae50-ad55ac4cd6c5,32,closer,bluesedan,35.497,1,bluesedan,9,2258,250.88888888888889,212.65017932142001,bluesport,brown,hatchback,-1
480,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,1,closer,doberman,23.754000000000001,1,doberman,8,933,116.625,143.01393070257177,bloodhound,goldenretriever,pug,-1
481,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,2,closer,bluesedan,48.622,1,bluesedan,8,2023,252.875,246.6761224257427,brown,beetle,hatchback,-1
482,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,3,closer,hatchback,30.954999999999998,1,hatchback,8,1671,208.875,128.62001933991459,bluesedan,brown,beetle,-1
483,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,4,further,bluesport,26.986999999999998,1,bluesport,9,928,103.11111111111111,83.520382667871289,sparrow,knob,weimaraner,-1
484,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,5,further,knob,36.171999999999997,1,knob,14,1858,132.71428571428572,74.932758973275085,sparrow,bluesport,weimaraner,-1
485,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,6,further,redantique,41.793999999999997,1,redantique,12,1702,141.83333333333334,74.173033434590565,robin,woven,basset,-1
486,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,7,closer,crow,35.133000000000003,1,crow,9,2760,306.66666666666669,234.09115033821047,pigeon,cuckoo,tomtit,-1
487,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,8,further,chihuahua,0.0,1,chihuahua,1,1453,1453.0,0.0,bluejay,redsport,sling,-1
488,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,9,further,bullmastiff,0.0,1,bullmastiff,1,1369,1369.0,0.0,nightingale,white,inlay,-1
489,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,10,further,woven,35.631,1,woven,8,1770,221.25,102.48627956951115,robin,redantique,basset,-1
490,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,11,closer,cuckoo,23.875,1,cuckoo,4,2235,558.75,372.96137534602695,pigeon,tomtit,crow,-1
491,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,12,further,sparrow,11.771000000000001,1,sparrow,4,1427,356.75,227.7908854629614,bluesport,knob,weimaraner,-1
492,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,13,closer,brown,43.015999999999998,1,brown,10,1524,152.40000000000001,127.33357766119666,bluesedan,beetle,hatchback,-1
493,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,14,closer,waiting,25.852,1,waiting,8,1627,203.375,76.996651712915408,straight,squat,leather,-1
494,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,15,closer,bloodhound,22.544,1,bloodhound,5,1341,268.19999999999999,284.22906255342713,goldenretriever,doberman,pug,-1
495,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,16,closer,goldenretriever,24.550999999999998,1,goldenretriever,8,2212,276.5,343.50582236695783,bloodhound,doberman,pug,-1
496,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,17,closer,squat,32.963000000000001,1,squat,14,1816,129.71428571428572,154.93474597456853,straight,waiting,leather,-1
497,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,18,further,sling,27.318000000000001,1,sling,14,1647,117.64285714285714,87.552112761369685,bluejay,redsport,chihuahua,-1
498,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,19,further,robin,0.0,1,robin,1,1495,1495.0,0.0,redantique,woven,basset,-1
499,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,20,further,basset,3.2389999999999999,1,basset,2,885,442.5,256.5,robin,redantique,woven,-1
500,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,21,closer,straight,21.731000000000002,1,straight,10,695,69.5,46.832147078689445,squat,waiting,leather,-1
501,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,22,closer,leather,36.469000000000001,1,leather,17,1703,100.17647058823529,79.777805622216718,straight,squat,waiting,-1
502,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,23,closer,pigeon,24.082999999999998,1,pigeon,13,2227,171.30769230769232,191.13603074386762,cuckoo,tomtit,crow,-1
503,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,24,further,weimaraner,10.462999999999999,1,weimaraner,3,1039,346.33333333333331,185.59873083857252,sparrow,bluesport,knob,-1
504,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,25,further,inlay,30.966999999999999,1,inlay,16,1619,101.1875,65.668884136628975,nightingale,white,bullmastiff,-1
505,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,26,further,bluejay,8.7080000000000002,1,bluejay,5,1249,249.80000000000001,279.71442579888515,redsport,sling,chihuahua,-1
506,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,27,closer,tomtit,34.625999999999998,1,tomtit,10,1618,161.80000000000001,70.734432916366842,pigeon,cuckoo,crow,-1
507,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,28,further,nightingale,21.901,1,nightingale,7,1399,199.85714285714286,194.70668678181295,white,inlay,bullmastiff,-1
508,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,29,closer,pug,37.930999999999997,1,pug,8,1717,214.625,187.58260680297627,bloodhound,goldenretriever,doberman,-1
509,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,30,closer,beetle,26.643000000000001,1,beetle,9,1895,210.55555555555554,199.4236757988775,bluesedan,brown,hatchback,-1
510,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,31,further,redsport,26.420000000000002,1,redsport,11,1301,118.27272727272727,105.05504263704373,bluejay,sling,chihuahua,-1
511,7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b,32,further,white,7.827,1,white,4,1061,265.25,329.363306244032,nightingale,inlay,bullmastiff,-1
512,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,1,closer,robin,53.189999999999998,1,robin,14,1326,94.714285714285708,122.72700748957801,nightingale,tomtit,cuckoo,-1
513,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,2,further,bluesedan,33.109000000000002,1,bluesedan,8,1340,167.5,168.86236999402797,bluejay,leather,weimaraner,-1
514,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,3,closer,squat,52.628999999999998,1,squat,14,1407,100.5,106.6862891177413,straight,knob,woven,-1
515,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,4,further,weimaraner,53.055,1,weimaraner,14,1181,84.357142857142861,64.706598408130063,bluejay,bluesedan,leather,-1
516,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,5,closer,bluesport,201.749,1,bluesport,19,5401,284.26315789473682,254.3304609744994,redantique,brown,beetle,-1
517,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,6,further,sling,30.707999999999998,1,sling,8,830,103.75,43.619806281092082,sparrow,redsport,doberman,-1
518,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,7,closer,redantique,61.281999999999996,1,redantique,10,1145,114.5,71.758274784166872,brown,bluesport,beetle,-1
519,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,8,closer,pug,67.227999999999994,1,pug,11,1592,144.72727272727272,105.09916608015403,basset,goldenretriever,chihuahua,-1
520,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,9,further,crow,6.2869999999999999,1,crow,3,687,229.0,181.1684299208888,hatchback,inlay,bloodhound,-1
521,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,10,closer,brown,31.582999999999998,1,brown,9,2308,256.44444444444446,440.03740020621763,redantique,bluesport,beetle,-1
522,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,11,further,redsport,17.722000000000001,1,redsport,4,728,182.0,119.29585072415553,sparrow,sling,doberman,-1
523,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,12,closer,beetle,34.417999999999999,1,beetle,9,1347,149.66666666666666,156.96354849313121,redantique,brown,bluesport,-1
524,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,13,further,white,9.6999999999999993,1,white,4,1118,279.5,257.99370147350498,pigeon,waiting,bullmastiff,-1
525,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,14,further,doberman,0.0,1,doberman,1,996,996.0,0.0,sparrow,redsport,sling,-1
526,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,15,closer,tomtit,21.568999999999999,1,tomtit,5,1153,230.59999999999999,166.03806792419621,robin,nightingale,cuckoo,-1
527,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,16,further,bullmastiff,18.471,1,bullmastiff,6,784,130.66666666666666,134.65346469941113,pigeon,white,waiting,-1
528,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,17,closer,basset,34.037999999999997,1,basset,9,1132,125.77777777777777,97.624880455499749,goldenretriever,chihuahua,pug,-1
529,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,18,closer,woven,36.878999999999998,1,woven,6,1727,287.83333333333331,172.99269412961411,straight,squat,knob,-1
530,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,19,closer,chihuahua,66.004000000000005,1,chihuahua,11,1421,129.18181818181819,197.93976043314433,basset,goldenretriever,pug,-1
531,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,20,closer,straight,9.0670000000000002,1,straight,5,503,100.59999999999999,67.898748147517409,squat,knob,woven,-1
532,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,21,further,bloodhound,13.516999999999999,1,bloodhound,7,639,91.285714285714292,72.910344721081515,crow,hatchback,inlay,-1
533,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,22,closer,cuckoo,41.531999999999996,1,cuckoo,11,2510,228.18181818181819,237.02965605856087,robin,nightingale,tomtit,-1
534,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,23,further,sparrow,11.865,1,sparrow,5,1261,252.19999999999999,120.70526086297978,redsport,sling,doberman,-1
535,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,24,further,inlay,19.550000000000001,1,inlay,9,1122,124.66666666666667,96.277377058857056,crow,hatchback,bloodhound,-1
536,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,25,further,pigeon,2.7200000000000002,1,pigeon,2,660,330.0,266.0,white,waiting,bullmastiff,-1
537,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,26,closer,knob,38.932000000000002,1,knob,11,1188,108.0,80.609045285365966,straight,squat,woven,-1
538,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,27,closer,goldenretriever,7.6870000000000003,1,goldenretriever,4,1100,275.0,407.6144011194894,basset,chihuahua,pug,-1
539,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,28,further,hatchback,14.269,0,inlay,8,712,89.0,59.604949458916579,crow,inlay,bloodhound,-1
540,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,29,further,bluejay,24.571999999999999,1,bluejay,10,1409,140.90000000000001,102.10626817193938,bluesedan,leather,weimaraner,-1
541,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,30,further,waiting,21.792000000000002,1,waiting,7,1225,175.0,84.197047793511487,pigeon,white,bullmastiff,-1
542,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,31,closer,nightingale,21.032,1,nightingale,6,1153,192.16666666666666,77.359370616766412,robin,tomtit,cuckoo,-1
543,3085-aac45f56-fcba-4cd3-8e58-05f8f61a0a62,32,further,leather,11.917999999999999,1,leather,3,1265,421.66666666666669,158.20099732794213,bluejay,bluesedan,weimaraner,-1
544,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,1,further,white,4.2949999999999999,1,white,3,957,319.0,193.88656477435458,tomtit,sling,weimaraner,-1
545,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,2,closer,redantique,8.9629999999999992,1,redantique,5,989,197.80000000000001,235.02289250198584,beetle,redsport,bluesedan,-1
546,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,3,further,goldenretriever,6.7750000000000004,0,bluejay,3,1662,554.0,424.64416476229445,bluejay,hatchback,waiting,-1
547,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,4,closer,woven,21.777000000000001,1,woven,7,2101,300.14285714285717,212.18282451793348,knob,squat,inlay,-1
548,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,5,further,tomtit,22.373000000000001,1,tomtit,14,1406,100.42857142857143,100.63563291521,white,sling,weimaraner,-1
549,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,6,further,bluesport,11.336,1,bluesport,7,1510,215.71428571428572,198.28386166281501,nightingale,straight,chihuahua,-1
550,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,7,closer,knob,29.280999999999999,1,knob,6,2324,387.33333333333331,362.80282370578226,woven,squat,inlay,-1
551,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,8,further,chihuahua,0.0,1,chihuahua,1,1605,1605.0,0.0,nightingale,bluesport,straight,-1
552,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,9,further,brown,2.1930000000000001,1,brown,3,1167,389.0,385.85057556866059,crow,leather,doberman,-1
553,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,10,closer,basset,7.6989999999999998,1,basset,5,1639,327.80000000000001,321.33496541770864,pug,bloodhound,bullmastiff,-1
554,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,11,closer,bullmastiff,14.762,1,bullmastiff,4,1377,344.25,255.14738387841643,basset,pug,bloodhound,-1
555,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,12,further,straight,14.372999999999999,1,straight,9,1439,159.88888888888889,149.7393620368735,nightingale,bluesport,chihuahua,-1
556,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,13,further,waiting,17.431999999999999,1,waiting,5,1827,365.39999999999998,136.0993754577882,bluejay,hatchback,goldenretriever,-1
557,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,14,closer,cuckoo,16.045999999999999,1,cuckoo,9,1400,155.55555555555554,99.413961808536413,robin,pigeon,sparrow,-1
558,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,15,further,leather,28.637,1,leather,13,1545,118.84615384615384,102.38227472328788,crow,brown,doberman,-1
559,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,16,closer,bloodhound,26.762,1,bloodhound,9,2360,262.22222222222223,197.68368548307885,basset,pug,bullmastiff,-1
560,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,17,closer,bluesedan,14.523,0,beetle,7,1648,235.42857142857142,242.17222746446799,beetle,redantique,redsport,-1
561,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,18,closer,beetle,17.131,1,beetle,6,1304,217.33333333333334,144.7557329511416,redantique,redsport,bluesedan,-1
562,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,19,closer,pigeon,29.573,1,pigeon,10,1637,163.69999999999999,308.80351358104718,robin,cuckoo,sparrow,-1
563,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,20,closer,robin,18.079999999999998,1,robin,10,1227,122.7,134.02242349696562,pigeon,cuckoo,sparrow,-1
564,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,21,further,hatchback,16.457999999999998,1,hatchback,7,1357,193.85714285714286,153.41952620317977,bluejay,waiting,goldenretriever,-1
565,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,22,further,weimaraner,0.0,1,weimaraner,1,1627,1627.0,0.0,tomtit,white,sling,-1
566,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,23,further,crow,29.277000000000001,1,crow,15,1736,115.73333333333333,140.45044994192395,brown,leather,doberman,-1
567,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,24,further,sling,2.3679999999999999,1,sling,2,1325,662.5,259.5,tomtit,white,weimaraner,-1
568,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,25,further,nightingale,18.936,1,nightingale,7,1199,171.28571428571428,189.5187245070405,bluesport,straight,chihuahua,-1
569,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,26,further,doberman,9.8610000000000007,1,doberman,5,1671,334.19999999999999,387.10846025371234,crow,brown,leather,-1
570,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,27,further,bluejay,24.184000000000001,1,bluejay,11,1823,165.72727272727272,357.6316263493614,hatchback,waiting,goldenretriever,-1
571,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,28,closer,redsport,19.870999999999999,1,redsport,8,1950,243.75,259.10651767178689,beetle,redantique,bluesedan,-1
572,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,29,closer,pug,5.3890000000000002,1,pug,3,1853,617.66666666666663,655.10932081769545,basset,bloodhound,bullmastiff,-1
573,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,30,closer,sparrow,39.500999999999998,1,sparrow,20,1635,81.75,77.216497589569542,robin,pigeon,cuckoo,-1
574,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,31,closer,inlay,34.223999999999997,1,inlay,18,1761,97.833333333333329,51.64004690590864,woven,knob,squat,-1
575,0497-f1cfe6e2-408b-4186-9faa-fb3a5132c84d,32,closer,squat,23.504000000000001,1,squat,11,1777,161.54545454545453,141.80675944676753,woven,knob,inlay,-1
576,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,1,further,white,39.686,1,white,8,795,99.375,78.145597284811899,bluejay,leather,goldenretriever,-1
577,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,2,closer,hatchback,38.462000000000003,1,hatchback,8,872,109.0,132.3782459469833,bluesedan,bluesport,beetle,-1
578,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,3,further,woven,27.478999999999999,1,woven,11,860,78.181818181818187,58.317030386138931,crow,redantique,bullmastiff,-1
579,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,4,closer,cuckoo,30.387,1,cuckoo,8,841,105.125,112.36929907674961,pigeon,sparrow,tomtit,-1
580,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,5,closer,bluesedan,38.591000000000001,1,bluesedan,7,890,127.14285714285714,132.51892433204569,hatchback,bluesport,beetle,-1
581,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,6,further,chihuahua,33.531999999999996,1,chihuahua,9,1051,116.77777777777777,123.95140425700691,robin,redsport,inlay,-1
582,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,7,further,bluejay,20.408999999999999,1,bluejay,6,586,97.666666666666671,104.96136855476347,white,leather,goldenretriever,-1
583,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,8,closer,pug,70.25,1,pug,11,1056,96.0,114.33682298764948,basset,doberman,weimaraner,-1
584,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,9,further,crow,13.285,1,crow,7,627,89.571428571428569,76.853956386414481,redantique,woven,bullmastiff,-1
585,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,10,closer,waiting,53.963000000000001,1,waiting,12,887,73.916666666666671,46.483793472086113,knob,squat,straight,-1
586,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,11,closer,tomtit,50.203000000000003,1,tomtit,13,933,71.769230769230774,61.941850952391505,cuckoo,pigeon,sparrow,-1
587,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,12,further,leather,27.469000000000001,1,leather,9,782,86.888888888888886,44.801895903445981,bluejay,white,goldenretriever,-1
588,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,13,closer,basset,3.7759999999999998,1,basset,2,662,331.0,288.0,pug,doberman,weimaraner,-1
589,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,14,further,inlay,29.891999999999999,1,inlay,12,804,67.0,60.620403605826752,robin,redsport,chihuahua,-1
590,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,15,closer,knob,33.954000000000001,1,knob,8,769,96.125,88.540156849872361,waiting,squat,straight,-1
591,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,16,further,goldenretriever,19.498000000000001,1,goldenretriever,6,664,110.66666666666667,81.891527169922909,bluejay,white,leather,-1
592,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,17,closer,straight,30.225000000000001,0,waiting,8,642,80.25,44.158096652822344,waiting,knob,squat,-1
593,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,18,further,redantique,26.254999999999999,1,redantique,7,998,142.57142857142858,111.10079997507687,crow,woven,bullmastiff,-1
594,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,19,further,nightingale,8.4740000000000002,1,nightingale,4,460,115.0,88.002840863235775,brown,sling,bloodhound,-1
595,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,20,closer,beetle,44.655000000000001,1,beetle,11,1152,104.72727272727273,127.13921568614954,hatchback,bluesedan,bluesport,-1
596,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,21,further,redsport,2.895,1,redsport,3,637,212.33333333333334,218.75455550812092,robin,inlay,chihuahua,-1
597,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,22,further,sling,12.704000000000001,1,sling,9,643,71.444444444444443,52.826994595800087,nightingale,brown,bloodhound,-1
598,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,23,further,robin,10.994,1,robin,4,351,87.75,70.01919379712966,redsport,inlay,chihuahua,-1
599,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,24,closer,pigeon,69.177999999999997,1,pigeon,13,1446,111.23076923076923,109.04420687617676,cuckoo,sparrow,tomtit,-1
600,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,25,closer,weimaraner,21.402999999999999,0,basset,7,979,139.85714285714286,116.78971159607286,pug,basset,doberman,-1
601,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,26,closer,squat,30.216000000000001,1,squat,11,910,82.727272727272734,74.817463820701533,waiting,knob,straight,-1
602,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,27,closer,sparrow,63.835999999999999,1,sparrow,15,1106,73.733333333333334,75.077263905629621,cuckoo,pigeon,tomtit,-1
603,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,28,further,bloodhound,17.026,1,bloodhound,4,744,186.0,121.09293951341672,nightingale,brown,sling,-1
604,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,29,closer,doberman,34.220999999999997,1,doberman,11,787,71.545454545454547,65.12277026211008,pug,basset,weimaraner,-1
605,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,30,further,bullmastiff,2.6539999999999999,1,bullmastiff,2,940,470.0,422.0,crow,redantique,woven,-1
606,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,31,further,brown,3.6659999999999999,1,brown,3,623,207.66666666666666,194.57018156838822,nightingale,sling,bloodhound,-1
607,6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f,32,closer,bluesport,22.472000000000001,1,bluesport,7,1006,143.71428571428572,174.97078473334938,hatchback,bluesedan,beetle,-1
608,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,1,further,sling,36.143999999999998,1,sling,13,905,69.615384615384613,45.366097917240872,cuckoo,redantique,chihuahua,-1
609,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,2,further,beetle,23.667999999999999,1,beetle,12,1308,109.0,55.434646206140798,nightingale,inlay,doberman,-1
610,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,3,further,nightingale,19.960000000000001,1,nightingale,8,1112,139.0,186.64136733318259,beetle,inlay,doberman,-1
611,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,4,closer,bluejay,29.858000000000001,1,bluejay,16,1166,72.875,49.533921457926184,tomtit,crow,robin,-1
612,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,5,further,chihuahua,16.811,1,chihuahua,10,692,69.200000000000003,45.121613446329683,cuckoo,redantique,sling,-1
613,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,6,further,doberman,15.895,1,doberman,7,989,141.28571428571428,164.15821139177578,nightingale,beetle,inlay,-1
614,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,7,closer,hatchback,18.366,1,hatchback,8,853,106.625,94.318526149426233,redsport,brown,white,-1
